Datetime,Actual,Prophet_Forecast,ETS_Forecast,Prophet_Residual,ETS_Residual
2015-10-29 17:00:00,13798.0,15564.582734604095,12110.03449437303,-1766.582734604095,1687.9655056269694
2015-10-29 18:00:00,13689.0,15692.132238100075,12390.186587850114,-2003.1322381000755,1298.813412149886
2015-10-29 19:00:00,14039.0,15896.195482757345,12971.119767431115,-1857.1954827573445,1067.8802325688848
2015-10-29 20:00:00,14605.0,16018.380489814506,13799.519436535824,-1413.3804898145063,805.4805634641762
2015-10-29 21:00:00,14555.0,15876.706997676138,14000.135004819866,-1321.7069976761377,554.8649951801344
2015-10-29 22:00:00,14201.0,15389.297876133463,13813.40609832644,-1188.2978761334634,387.59390167355923
2015-10-29 23:00:00,13466.0,14627.48471971983,13374.058302740272,-1161.4847197198305,91.94169725972824
2015-10-30 00:00:00,12718.0,13764.310593979551,12804.756629497557,-1046.3105939795514,-86.75662949755679
2015-10-30 01:00:00,12283.0,12974.7820544405,12309.80965593204,-691.7820544405004,-26.809655932040187
2015-10-30 02:00:00,11879.0,12373.87371613465,12016.047973819395,-494.87371613465075,-137.04797381939534
2015-10-30 03:00:00,11823.0,12025.05452040106,11712.108133243437,-202.05452040105956,110.8918667565631
2015-10-30 04:00:00,11892.0,11976.001373706396,11538.742062789195,-84.00137370639641,353.2579372108048
2015-10-30 05:00:00,12154.0,12258.03005480027,11515.0017331726,-104.03005480027059,638.9982668274006
2015-10-30 06:00:00,12912.0,12838.994874870396,11863.212662602538,73.0051251296045,1048.7873373974617
2015-10-30 07:00:00,14323.0,13585.814721829833,12652.094902771429,737.1852781701673,1670.9050972285713
2015-10-30 08:00:00,15219.0,14298.132298802608,13160.02351075068,920.8677011973923,2058.9764892493204
2015-10-30 09:00:00,15174.0,14808.456940097944,12958.449647649551,365.5430599020565,2215.5503523504485
2015-10-30 10:00:00,14998.0,15072.327323759757,12717.425683920028,-74.32732375975684,2280.574316079972
2015-10-30 11:00:00,14931.0,15170.387720779012,12408.98681010361,-239.38772077901194,2522.01318989639
2015-10-30 12:00:00,14728.0,15220.235150276489,12048.4648664924,-492.23515027648864,2679.5351335075993
2015-10-30 13:00:00,14516.0,15277.98683094676,11857.419067674378,-761.9868309467602,2658.5809323256217
2015-10-30 14:00:00,14313.0,15316.923642746522,11779.751760258096,-1003.9236427465221,2533.2482397419044
2015-10-30 15:00:00,14108.0,15294.14948335924,11824.670417845824,-1186.1494833592405,2283.329582154176
2015-10-30 16:00:00,13880.0,15229.57387466477,11898.432345374073,-1349.5738746647694,1981.5676546259274
2015-10-30 17:00:00,13822.0,15209.699916425394,12109.513702686803,-1387.699916425394,1712.4862973131967
2015-10-30 18:00:00,13766.0,15304.23020085412,12389.665796163888,-1538.2302008541192,1376.3342038361116
2015-10-30 19:00:00,14105.0,15473.181574184102,12970.59897574489,-1368.181574184102,1134.4010242551103
2015-10-30 20:00:00,14420.0,15558.18846270995,13798.998644849597,-1138.1884627099498,621.0013551504035
2015-10-30 21:00:00,14277.0,15377.330766721683,13999.614213133638,-1100.3307667216832,277.38578686636174
2015-10-30 22:00:00,13919.0,14848.826797612384,13812.885306640212,-929.8267976123843,106.11469335978836
2015-10-30 23:00:00,13343.0,14044.139946747177,13373.537511054044,-701.1399467471765,-30.537511054044444
2015-10-31 00:00:00,12639.0,13136.482033199853,12804.235837811328,-497.4820331998526,-165.23583781132766
2015-10-31 01:00:00,12232.0,12301.065430874332,12309.288864245813,-69.06543087433238,-77.28886424581287
2015-10-31 02:00:00,11981.0,11653.107236993572,12015.527182133168,327.89276300642814,-34.527182133168026
2015-10-31 03:00:00,11950.0,11256.35462284735,11711.587341557208,693.6453771526503,238.41265844279224
2015-10-31 04:00:00,11872.0,11158.79704008433,11538.22127110297,713.2029599156704,333.7787288970303
2015-10-31 05:00:00,11909.0,11392.09518455585,11514.480941486372,516.9048154441498,394.5190585136279
2015-10-31 06:00:00,12253.0,11924.478215783149,11862.691870916313,328.5217842168513,390.30812908368716
2015-10-31 07:00:00,12715.0,12623.266882260756,12651.5741110852,91.73311773924434,63.42588891480045
2015-10-31 08:00:00,13283.0,13288.529388667086,13159.502719064452,-5.529388667086096,123.49728093554768
2015-10-31 09:00:00,13686.0,13753.220421019056,12957.928855963324,-67.22042101905572,728.0711440366758
2015-10-31 10:00:00,13880.0,13973.33968632215,12716.9048922338,-93.33968632214965,1163.0951077661994
2015-10-31 11:00:00,13848.0,14030.003650716037,12408.466018417384,-182.00365071603665,1439.5339815826155
2015-10-31 12:00:00,13651.0,14041.287894228406,12047.944074806172,-390.287894228406,1603.0559251938284
2015-10-31 13:00:00,13375.0,14063.789525176706,11856.898275988153,-688.7895251767059,1518.1017240118472
2015-10-31 14:00:00,13194.0,14071.265425002168,11779.230968571868,-877.2654250021678,1414.7690314281317
2015-10-31 15:00:00,12823.0,14021.28626810764,11824.149626159597,-1198.2862681076404,998.8503738404033
2015-10-31 16:00:00,12704.0,13934.213734172092,11897.911553687843,-1230.2137341720918,806.0884463121565
2015-10-31 17:00:00,12547.0,13896.983074003028,12108.992911000576,-1349.9830740030284,438.007088999424
2015-10-31 18:00:00,12622.0,13979.703707529485,12389.14500447766,-1357.7037075294847,232.8549955223407
2015-10-31 19:00:00,12910.0,14142.768804804446,12970.078184058662,-1232.7688048044456,-60.07818405866237
2015-10-31 20:00:00,13059.0,14228.153631600891,13798.47785316337,-1169.1536316008915,-739.4778531633692
2015-10-31 21:00:00,12896.0,14054.23872560957,13999.093421447413,-1158.2387256095699,-1103.0934214474128
2015-10-31 22:00:00,12602.0,13539.498438795285,13812.364514953986,-937.4984387952845,-1210.3645149539861
2015-10-31 23:00:00,12183.0,12755.603591553932,13373.016719367815,-572.6035915539323,-1190.0167193678153
2015-11-01 00:00:00,11584.0,11875.921239224932,12803.7150461251,-291.9212392249319,-1219.7150461251003
2015-11-01 01:00:00,11087.0,11075.763700190531,12308.768072559586,11.236299809468619,-1221.7680725595856
2015-11-01 02:00:00,10663.5,10470.390151446914,12015.00639044694,193.1098485530856,-1351.5063904469407
2015-11-01 03:00:00,10438.0,10123.529970324038,11711.06654987098,314.470029675962,-1273.0665498709805
2015-11-01 04:00:00,10343.0,10083.093527580504,11537.700479416742,259.9064724194959,-1194.7004794167424
2015-11-01 05:00:00,10370.0,10380.600358978349,11513.960149800145,-10.600358978348595,-1143.9601498001448
2015-11-01 06:00:00,10606.0,10984.076231614848,11862.171079230084,-378.07623161484844,-1256.1710792300837
2015-11-01 07:00:00,10976.0,11760.576765908238,12651.053319398974,-784.5767659082376,-1675.053319398974
2015-11-01 08:00:00,11353.0,12509.84445297721,13158.981927378223,-1156.8444529772096,-1805.9819273782232
2015-11-01 09:00:00,11911.0,13064.44947936276,12957.408064277097,-1153.44947936276,-1046.4080642770969
2015-11-01 10:00:00,12096.0,13379.950703231863,12716.384100547572,-1283.9507032318634,-620.3841005475715
2015-11-01 11:00:00,12049.0,13536.97044818564,12407.945226731155,-1487.9704481856406,-358.94522673115534
2015-11-01 12:00:00,11873.0,13653.04050519132,12047.423283119944,-1780.0405051913203,-174.42328311994424
2015-11-01 13:00:00,11936.0,13784.168752740112,11856.377484301924,-1848.1687527401118,79.62251569807631
2015-11-01 14:00:00,11846.0,13903.482125850336,11778.71017688564,-2057.482125850336,67.28982311436084
2015-11-01 15:00:00,11793.0,13967.8858321654,11823.62883447337,-2174.8858321654006,-30.628834473369352
2015-11-01 16:00:00,11799.0,13997.046180309602,11897.390762001618,-2198.0461803096023,-98.39076200161799
2015-11-01 17:00:00,11946.0,14077.179124720791,12108.472119314349,-2131.179124720791,-162.47211931434867
2015-11-01 18:00:00,12642.0,14277.65714362064,12388.624212791432,-1635.6571436206395,253.375787208568
2015-11-01 19:00:00,13181.0,14558.125335567358,12969.557392372437,-1377.125335567358,211.44260762756312
2015-11-01 20:00:00,13119.0,14759.806447769826,13797.957061477142,-1640.8064477698263,-678.9570614771419
2015-11-01 21:00:00,12895.0,14700.33083138548,13998.572629761184,-1805.3308313854795,-1103.5726297611836
2015-11-01 22:00:00,12332.0,14297.431787075147,13811.84372326776,-1965.4317870751474,-1479.8437232677607
2015-11-01 23:00:00,11849.0,13622.054973870254,13372.49592768159,-1773.054973870254,-1523.4959276815898
2015-11-02 00:00:00,11373.0,12846.864809553696,12803.194254438871,-1473.8648095536955,-1430.1942544388712
2015-11-02 01:00:00,10996.0,12146.499939698992,12308.247280873358,-1150.4999396989915,-1312.2472808733582
2015-11-02 02:00:00,10967.0,11635.581012552811,12014.485598760712,-668.5810125528114,-1047.4855987607116
2015-11-02 03:00:00,10902.0,11377.239871807544,11710.545758184751,-475.23987180754375,-808.5457581847513
2015-11-02 04:00:00,10948.0,11418.835808193402,11537.179687730517,-470.83580819340204,-589.1796877305169
2015-11-02 05:00:00,11311.0,11791.388739418646,11513.439358113916,-480.38873941864586,-202.43935811391566
2015-11-02 06:00:00,12183.0,12462.480780035934,11861.650287543856,-279.480780035934,321.3497124561436
2015-11-02 07:00:00,13650.0,13298.783813807937,12650.532527712749,351.2161861920631,999.4674722872514
2015-11-02 08:00:00,14173.0,14099.719866318515,13158.461135691996,73.28013368148459,1014.5388643080041
2015-11-02 09:00:00,14249.0,14697.604653994458,12956.887272590868,-448.6046539944582,1292.1127274091323
2015-11-02 10:00:00,14321.0,15047.810625271371,12715.863308861344,-726.8106252713715,1605.1366911386558
2015-11-02 11:00:00,14307.0,15230.843138752807,12407.424435044926,-923.8431387528071,1899.5755649550738
2015-11-02 12:00:00,14200.0,15364.187155545567,12046.902491433715,-1164.1871555455673,2153.097508566285
2015-11-02 13:00:00,14286.0,15503.873849927635,11855.856692615696,-1217.873849927635,2430.1433073843036
2015-11-02 14:00:00,14204.0,15623.122871220869,11778.189385199412,-1419.1228712208685,2425.810614800588
2015-11-02 15:00:00,13984.0,15679.000164912404,11823.10804278714,-1695.0001649124042,2160.89195721286
2015-11-02 16:00:00,13880.0,15691.39873575137,11896.869970315389,-1811.3987357513706,1983.1300296846111
2015-11-02 17:00:00,13938.0,15746.824482110358,12107.95132762812,-1808.824482110358,1830.0486723718805
2015-11-02 18:00:00,14258.0,15914.999750298495,12388.103421105205,-1656.9997502984952,1869.8965788947953
2015-11-02 19:00:00,14846.0,16155.975533330266,12969.036600686206,-1309.9755333302655,1876.963399313794
2015-11-02 20:00:00,14714.0,16311.432072373991,13797.436269790913,-1597.432072373991,916.5637302090872
2015-11-02 21:00:00,14196.0,16199.50390709358,13998.051838074956,-2003.50390709358,197.94816192504368
2015-11-02 22:00:00,13536.0,15738.4698941459,13811.32293158153,-2202.469894145899,-275.3229315815297
2015-11-02 23:00:00,12802.0,14999.85692749314,13371.97513599536,-2197.8569274931397,-569.9751359953607
2015-11-03 00:00:00,12043.0,14156.940352552574,12802.673462752644,-2113.940352552574,-759.6734627526439
2015-11-03 01:00:00,11652.0,13384.993219300555,12307.72648918713,-1732.9932193005552,-655.7264891871291
2015-11-03 02:00:00,11360.0,12799.287680098754,12013.964807074484,-1439.2876800987542,-653.9648070744843
2015-11-03 03:00:00,11146.0,12463.61771488588,11710.024966498524,-1317.6177148858806,-564.024966498524
2015-11-03 04:00:00,11123.0,12426.00889692552,11536.658896044286,-1303.0088969255194,-413.65889604428594
2015-11-03 05:00:00,11575.0,12718.14513824494,11512.918566427688,-1143.1451382449395,62.08143357231165
2015-11-03 06:00:00,12298.0,13308.263946547286,11861.129495857627,-1010.2639465472857,436.87050414237274
2015-11-03 07:00:00,13601.0,14063.67787440438,12650.011736026518,-462.6778744043804,950.9882639734824
2015-11-03 08:00:00,14192.0,14784.429022318518,13157.940344005769,-592.429022318518,1034.0596559942314
2015-11-03 09:00:00,14161.0,15303.427034121469,12956.36648090464,-1142.4270341214688,1204.6335190953596
2015-11-03 10:00:00,14074.0,15576.60695771952,12715.342517175117,-1502.6069577195194,1358.6574828248831
2015-11-03 11:00:00,14086.0,15685.000667783595,12406.9036433587,-1599.0006677835954,1679.0963566412993
2015-11-03 12:00:00,14293.0,15746.57927481977,12046.38169974749,-1453.5792748197691,2246.6183002525104
2015-11-03 13:00:00,14321.0,15817.815966014845,11855.335900929467,-1496.815966014845,2465.6640990705328
2015-11-03 14:00:00,14381.0,15872.325044805057,11777.668593513185,-1491.3250448050567,2603.3314064868155
2015-11-03 15:00:00,14344.0,15867.51710517255,11822.587251100913,-1523.5171051725501,2521.412748899087
2015-11-03 16:00:00,14178.0,15823.577744242108,11896.349178629162,-1645.5777442421077,2281.6508213708385
2015-11-03 17:00:00,14052.0,15827.251955684716,12107.430535941892,-1775.2519556847164,1944.5694640581078
2015-11-03 18:00:00,14392.0,15948.446858960444,12387.582629418976,-1556.446858960444,2004.4173705810244
2015-11-03 19:00:00,14949.0,16147.343687551613,12968.51580899998,-1198.3436875516127,1980.4841910000196
2015-11-03 20:00:00,14795.0,16265.698785964149,13796.915478104684,-1470.6987859641486,998.0845218953164
2015-11-03 21:00:00,14390.0,16121.669646074326,13997.531046388727,-1731.669646074326,392.4689536112728
2015-11-03 22:00:00,13616.0,15633.506479676196,13810.802139895302,-2017.5064796761962,-194.8021398953024
2015-11-03 23:00:00,12731.0,14872.658031791338,13371.454344309132,-2141.6580317913376,-640.4543443091316
2015-11-04 00:00:00,11933.0,14012.274591839909,12802.152671066417,-2079.2745918399087,-869.1526710664166
2015-11-04 01:00:00,11342.0,13227.4603070039,12307.205697500902,-1885.4603070038993,-965.2056975009018
2015-11-04 02:00:00,11024.0,12633.278057833231,12013.444015388255,-1609.2780578332313,-989.4440153882551
2015-11-04 03:00:00,10791.0,12293.27602854775,11709.504174812297,-1502.2760285477507,-918.5041748122967
2015-11-04 04:00:00,10831.0,12255.201631335149,11536.13810435806,-1424.2016313351487,-705.1381043580604
2015-11-04 05:00:00,11098.0,12550.432666618512,11512.39777474146,-1452.4326666185116,-414.3977747414592
2015-11-04 06:00:00,11797.0,13146.87719196207,11860.6087041714,-1349.8771919620704,-63.60870417139995
2015-11-04 07:00:00,13114.0,13911.499719034866,12649.49094434029,-797.4997190348658,464.5090556597097
2015-11-04 08:00:00,13627.0,14643.980539287448,13157.41955231954,-1016.9805392874478,469.58044768046057
2015-11-04 09:00:00,13807.0,15176.85855452595,12955.845689218411,-1369.8585545259502,851.1543107815887
2015-11-04 10:00:00,13858.0,15465.6939244159,12714.82172548889,-1607.6939244159003,1143.1782745111104
2015-11-04 11:00:00,14069.0,15591.144168790814,12406.382851672472,-1522.1441687908136,1662.6171483275284
2015-11-04 12:00:00,14109.0,15670.811091683949,12045.860908061262,-1561.8110916839487,2063.1390919387377
2015-11-04 13:00:00,14233.0,15760.80791837619,11854.81510924324,-1527.8079183761893,2378.18489075676
2015-11-04 14:00:00,14284.0,15834.402362235602,11777.147801826955,-1550.4023622356017,2506.8521981730446
2015-11-04 15:00:00,14206.0,15848.67551113183,11822.066459414686,-1642.6755111318307,2383.9335405853144
2015-11-04 16:00:00,14045.0,15823.503895593416,11895.828386942934,-1778.503895593416,2149.1716130570658
2015-11-04 17:00:00,13965.0,15845.34684531965,12106.909744255663,-1880.3468453196492,1858.090255744337
2015-11-04 18:00:00,14417.0,15983.851758710083,12387.061837732748,-1566.8517587100832,2029.9381622672518
2015-11-04 19:00:00,14775.0,16198.968184461924,12967.995017313751,-1423.9681844619245,1807.0049826862487
2015-11-04 20:00:00,14620.0,16332.250446881704,13796.394686418458,-1712.2504468817042,823.6053135815418
2015-11-04 21:00:00,14184.0,16201.684834313652,13997.0102547025,-2017.6848343136517,186.98974529750012
2015-11-04 22:00:00,13573.0,15725.38184271406,13810.281348209077,-2152.3818427140595,-237.2813482090769
2015-11-04 23:00:00,12719.0,14974.682180311944,13370.933552622906,-2255.6821803119437,-651.9335526229061
2015-11-05 00:00:00,11825.0,14122.659499648546,12801.63187938019,-2297.6594996485455,-976.6318793801893
2015-11-05 01:00:00,11272.0,13344.371974588808,12306.684905814674,-2072.3719745888084,-1034.6849058146745
2015-11-05 02:00:00,10972.0,12754.866004475847,12012.92322370203,-1782.8660044758471,-1040.9232237020296
2015-11-05 03:00:00,10780.0,12417.701203385224,11708.98338312607,-1637.7012033852243,-928.9833831260694
2015-11-05 04:00:00,10796.0,12380.66236610289,11535.617312671831,-1584.6623661028898,-739.6173126718313
2015-11-05 05:00:00,10994.0,12675.18832936505,11511.876983055234,-1681.1883293650499,-517.8769830552337
2015-11-05 06:00:00,11752.0,13269.26924222065,11860.087912485173,-1517.2692422206492,-108.08791248517264
2015-11-05 07:00:00,13260.0,14029.9699096986,12648.970152654065,-769.9699096986005,611.0298473459352
2015-11-05 08:00:00,13801.0,14757.086058617291,13156.898760633314,-956.0860586172912,644.1012393666861
2015-11-05 09:00:00,14063.0,15283.283952069509,12955.324897532186,-1220.2839520695088,1107.6751024678142
2015-11-05 10:00:00,14317.0,15564.259716893828,12714.300933802662,-1247.2597168938282,1602.6990661973377
2015-11-05 11:00:00,14542.0,15680.812075303063,12405.862059986244,-1138.8120753030635,2136.1379400137557
2015-11-05 12:00:00,14680.0,15750.685901143845,12045.340116375037,-1070.6859011438446,2634.659883624963
2015-11-05 13:00:00,14759.0,15830.136045229938,11854.294317557013,-1071.1360452299377,2904.7056824429874
2015-11-05 14:00:00,14840.0,15892.567198410416,11776.62701014073,-1052.5671984104156,3063.37298985927
2015-11-05 15:00:00,14746.0,15895.189732372131,11821.545667728458,-1149.1897323721314,2924.4543322715417
2015-11-05 16:00:00,14648.0,15857.9989276503,11895.307595256709,-1209.9989276503002,2752.6924047432913
2015-11-05 17:00:00,14515.0,15867.55973990367,12106.388952569438,-1352.5597399036706,2408.6110474305624
2015-11-05 18:00:00,14890.0,15993.609769440944,12386.54104604652,-1103.6097694409436,2503.458953953481
2015-11-05 19:00:00,15203.0,16196.171369148222,12967.474225627524,-993.1713691482219,2235.525774372476
2015-11-05 20:00:00,14946.0,16316.852653655656,13795.87389473223,-1370.8526536556565,1150.1261052677692
2015-11-05 21:00:00,14542.0,16173.67345496061,13996.489463016273,-1631.67345496061,545.5105369837274
2015-11-05 22:00:00,13910.0,15684.756736654212,13809.760556522848,-1774.7567366542116,100.23944347715224
2015-11-05 23:00:00,12988.0,14921.434187309096,13370.41276093668,-1933.4341873090962,-382.41276093668057
2015-11-06 00:00:00,12213.0,14056.748966521314,12801.111087693962,-1843.7489665213143,-588.111087693962
2015-11-06 01:00:00,11610.0,13265.707724307793,12306.164114128447,-1655.707724307793,-696.1641141284472
2015-11-06 02:00:00,11293.0,12663.285170219637,12012.402432015802,-1370.2851702196367,-719.4024320158023
2015-11-06 03:00:00,11056.0,12312.950340325053,11708.462591439842,-1256.9503403250528,-652.4625914398421
2015-11-06 04:00:00,11010.0,12262.380235953013,11535.096520985604,-1252.3802359530127,-525.096520985604
2015-11-06 05:00:00,11124.0,12542.890730940526,11511.356191369006,-1418.8907309405258,-387.3561913690064
2015-11-06 06:00:00,11832.0,13122.33623170683,11859.567120798944,-1290.3362317068295,-27.567120798943506
2015-11-06 07:00:00,13175.0,13867.63572152667,12648.449360967836,-692.6357215266707,526.5506390321643
2015-11-06 08:00:00,13732.0,14578.431999060693,13156.377968947088,-846.4319990606928,575.6220310529116
2015-11-06 09:00:00,13949.0,15087.234494298968,12954.804105845958,-1138.2344942989675,994.1958941540415
2015-11-06 10:00:00,14210.0,15349.581981107323,12713.780142116437,-1139.5819811073234,1496.2198578835632
2015-11-06 11:00:00,14271.0,15446.11882643274,12405.341268300015,-1175.1188264327393,1865.6587316999849
2015-11-06 12:00:00,14353.0,15494.44214548364,12044.819324688804,-1141.4421454836393,2308.180675311196
2015-11-06 13:00:00,14298.0,15550.669253189626,11853.773525870783,-1252.669253189626,2444.2264741292165
2015-11-06 14:00:00,14263.0,15588.081125827955,11776.1062184545,-1325.0811258279555,2486.893781545499
2015-11-06 15:00:00,14058.0,15563.781757549716,11821.02487604223,-1505.7817575497156,2236.975123957771
2015-11-06 16:00:00,13749.0,15497.680766806769,11894.786803570478,-1748.6807668067686,1854.2131964295222
2015-11-06 17:00:00,13663.0,15476.281350046136,12105.868160883208,-1813.2813500461361,1557.1318391167915
2015-11-06 18:00:00,14117.0,15569.286196248426,12386.020254360292,-1452.2861962484258,1730.9797456397082
2015-11-06 19:00:00,14263.0,15736.712248538,12966.953433941297,-1473.7122485380005,1296.0465660587033
2015-11-06 20:00:00,13916.0,15820.19403018982,13795.353103046002,-1904.1940301898194,120.6468969539983
2015-11-06 21:00:00,13552.0,15637.811538538255,13995.968671330043,-2085.8115385382553,-443.96867133004343
2015-11-06 22:00:00,13110.0,15107.783182128618,13809.23976483662,-1997.7831821286181,-699.2397648366205
2015-11-06 23:00:00,12426.0,14301.572449546824,13369.89196925045,-1875.572449546824,-943.8919692504496
2015-11-07 00:00:00,11600.0,13392.391257173857,12800.590296007733,-1792.3912571738565,-1200.5902960077328
2015-11-07 01:00:00,11017.0,12555.452076259704,12305.643322442218,-1538.452076259704,-1288.643322442218
2015-11-07 02:00:00,10645.0,11905.97210146955,12011.881640329571,-1260.9721014695497,-1366.8816403295714
2015-11-07 03:00:00,10422.0,11507.698601571925,11707.941799753611,-1085.6986015719249,-1285.9417997536111
2015-11-07 04:00:00,10379.0,11408.6211257524,11534.575729299377,-1029.6211257523992,-1155.5757292993767
2015-11-07 05:00:00,10551.0,11640.400467445388,11510.835399682775,-1089.4004674453881,-959.8353996827755
2015-11-07 06:00:00,10865.0,12171.265883810533,11859.046329112716,-1306.2658838105326,-994.0463291127162
2015-11-07 07:00:00,11321.0,12868.538220997929,12647.928569281608,-1547.5382209979289,-1326.9285692816084
2015-11-07 08:00:00,11789.0,13532.285781352268,13155.857177260856,-1743.2857813522678,-1366.8571772608557
2015-11-07 09:00:00,12311.0,13995.463348716983,12954.28331415973,-1684.463348716983,-643.2833141597293
2015-11-07 10:00:00,12734.0,14214.070727756309,12713.259350430206,-1480.0707277563088,20.740649569794186
2015-11-07 11:00:00,12861.0,14269.224482404596,12404.820476613788,-1408.2244824045956,456.17952338621217
2015-11-07 12:00:00,12837.0,14279.00029046456,12044.298533002577,-1442.0002904645607,792.7014669974233
2015-11-07 13:00:00,12710.0,14299.995358052756,11853.252734184556,-1589.9953580527563,856.7472658154438
2015-11-07 14:00:00,12503.0,14305.966664383344,11775.585426768272,-1802.9666643833443,727.4145732317284
2015-11-07 15:00:00,12392.0,14254.484981655338,11820.504084356002,-1862.4849816553378,571.4959156439982
2015-11-07 16:00:00,12394.0,14165.91208732106,11894.26601188425,-1771.9120873210595,499.7339881157495
2015-11-07 17:00:00,12484.0,14127.183329957004,12105.34736919698,-1643.1833299570044,378.65263080302066
2015-11-07 18:00:00,13104.0,14208.40822723437,12385.499462674064,-1104.4082272343694,718.5005373259355
2015-11-07 19:00:00,13417.0,14369.98004692178,12966.432642255068,-952.9800469217807,450.56735774493245
2015-11-07 20:00:00,13240.0,14453.874152510376,13794.832311359774,-1213.874152510376,-554.8323113597744
2015-11-07 21:00:00,13090.0,14278.471179321818,13995.447879643816,-1188.4711793218175,-905.4478796438161
2015-11-07 22:00:00,12815.0,13762.245576965724,13808.718973150391,-947.2455769657245,-993.7189731503913
2015-11-07 23:00:00,12319.0,12976.86826340258,13369.371177564222,-657.8682634025809,-1050.3711775642223
2015-11-08 00:00:00,11861.0,12095.706391505772,12800.069504321506,-234.70639150577153,-939.0695043215055
2015-11-08 01:00:00,11491.0,11294.072377132765,12305.12253075599,196.9276228672352,-814.1225307559907
2015-11-08 02:00:00,11259.0,10687.22549469681,12011.360848643346,571.7745053031904,-752.3608486433459
2015-11-08 03:00:00,11119.0,10338.895218869446,11707.421008067386,780.1047811305543,-588.4210080673856
2015-11-08 04:00:00,11223.0,10296.99201769309,11534.054937613148,926.00798230691,-311.05493761314756
2015-11-08 05:00:00,11401.0,10593.035524146668,11510.31460799655,807.9644758533323,-109.31460799654997
2015-11-08 06:00:00,11728.0,11195.051602438096,11858.525537426489,532.9483975619041,-130.52553742648888
2015-11-08 07:00:00,12202.0,11970.095970030705,12647.40777759538,231.90402996929515,-445.40777759537923
2015-11-08 08:00:00,12639.0,12717.911214995447,13155.33638557463,-78.91121499544715,-516.3363855746302
2015-11-08 09:00:00,12970.0,13271.067620731515,12953.762522473502,-301.0676207315155,16.23747752649797
2015-11-08 10:00:00,12917.0,13585.12414214516,12712.73855874398,-668.1241421451596,204.26144125601968
2015-11-08 11:00:00,12671.0,13740.703199501444,12404.29968492756,-1069.703199501444,266.7003150724395
2015-11-08 12:00:00,12347.0,13855.336680298236,12043.77774131635,-1508.3366802982364,303.2222586836506
2015-11-08 13:00:00,12309.0,13985.032559446778,11852.731942498329,-1676.0325594467777,456.26805750167114
2015-11-08 14:00:00,12118.0,14102.917868258935,11775.064635082046,-1984.9178682589354,342.93536491795385
2015-11-08 15:00:00,11930.0,14165.897910565209,11819.983292669776,-2235.897910565209,110.01670733022365
2015-11-08 16:00:00,11941.0,14193.639091024565,11893.745220198023,-2252.6390910245646,47.25477980197684
2015-11-08 17:00:00,12250.0,14272.357459972942,12104.826577510754,-2022.3574599729418,145.17342248924615
2015-11-08 18:00:00,13157.0,14471.4255914007,12384.978670987835,-1314.4255914007008,772.0213290121646
2015-11-08 19:00:00,13911.0,14750.488679478638,12965.91185056884,-839.488679478638,945.0881494311598
2015-11-08 20:00:00,14044.0,14950.76956687783,13794.311519673549,-906.7695668778306,249.6884803264511
2015-11-08 21:00:00,14078.0,14889.898700053016,13994.927087957589,-811.898700053016,83.07291204241119
2015-11-08 22:00:00,13641.0,14485.609474829054,13808.198181464164,-844.6094748290543,-167.198181464164
2015-11-08 23:00:00,13152.0,13808.847645192296,13368.850385877997,-656.8476451922961,-216.8503858779968
2015-11-09 00:00:00,12736.0,13032.277723778598,12799.548712635278,-296.27772377859765,-63.54871263527821
2015-11-09 01:00:00,12538.0,12330.538450655247,12304.601739069763,207.4615493447527,233.39826093023657
2015-11-09 02:00:00,12398.0,11818.250568639072,12010.84005695712,579.7494313609277,387.1599430428796
2015-11-09 03:00:00,12393.0,11558.546015631477,11706.900216381158,834.4539843685234,686.0997836188417
2015-11-09 04:00:00,12563.0,11598.784176404282,11533.53414592692,964.2158235957177,1029.4658540730798
2015-11-09 05:00:00,12885.0,11969.98506258274,11509.793816310324,915.0149374172597,1375.2061836896755
2015-11-09 06:00:00,13698.0,12639.730882313575,11858.004745740262,1058.2691176864246,1839.9952542597384
2015-11-09 07:00:00,15288.0,13474.693612829116,12646.886985909152,1813.3063871708837,2641.113014090848
2015-11-09 08:00:00,15855.0,14274.295372948376,13154.815593888405,1580.704627051624,2700.1844061115953
2015-11-09 09:00:00,15811.0,14870.8519721186,12953.241730787277,940.1480278813997,2857.7582692127235
2015-11-09 10:00:00,15609.0,15219.735951550938,12712.217767057751,389.2640484490621,2896.782232942249
2015-11-09 11:00:00,15521.0,15401.45276242728,12403.778893241331,119.5472375727204,3117.2211067586686
2015-11-09 12:00:00,15306.0,15533.48745817537,12043.256949630122,-227.4874581753702,3262.743050369878
2015-11-09 13:00:00,15120.0,15671.871305160896,11852.211150812102,-551.8713051608956,3267.7888491878984
2015-11-09 14:00:00,14904.0,15789.824044544845,11774.54384339582,-885.8240445448446,3129.4561566041793
2015-11-09 15:00:00,14587.0,15844.41171342082,11819.462500983547,-1257.411713420821,2767.537499016453
2015-11-09 16:00:00,14462.0,15855.527407875668,11893.224428511796,-1393.5274078756684,2568.775571488204
2015-11-09 17:00:00,14647.0,15909.677117349827,12104.305785824528,-1262.6771173498273,2542.6942141754716
2015-11-09 18:00:00,15280.0,16076.583278981,12384.45787930161,-796.5832789809992,2895.54212069839
2015-11-09 19:00:00,15506.0,16316.29697632564,12965.391058882611,-810.2969763256406,2540.608941117389
