Datetime,Actual,Prophet_Forecast,ETS_Forecast
2017-06-28 09:00:00,13273.0,15664.308509959012,12642.329094109306
2017-06-28 10:00:00,13873.0,15951.192474717034,12401.305130379782
2017-06-28 11:00:00,14444.0,16074.714875351465,12092.866256563364
2017-06-28 12:00:00,14763.0,16152.477576674113,11732.344312952155
2017-06-28 13:00:00,15048.0,16240.59386348757,11541.298514134132
2017-06-28 14:00:00,15397.0,16312.331507368679,11463.63120671785
2017-06-28 15:00:00,15750.0,16324.771653104048,11508.549864305578
2017-06-28 16:00:00,15951.0,16297.790886845967,11582.311791833827
2017-06-28 17:00:00,16266.0,16317.848592610419,11793.393149146556
2017-06-28 18:00:00,16429.0,16454.592221824943,12073.545242623639
2017-06-28 19:00:00,16348.0,16667.971374878896,12654.478422204642
2017-06-28 20:00:00,16067.0,16799.54042648267,13482.878091309349
2017-06-28 21:00:00,15696.0,16667.285714090343,13683.49365959339
2017-06-28 22:00:00,15524.0,16189.317781388843,13496.764753099966
2017-06-28 23:00:00,14669.0,15436.977383171725,13057.416957513797
2017-06-29 00:00:00,13460.0,14583.33821701612,12488.11528427108
2017-06-29 01:00:00,12527.0,13803.458500642279,11993.168310705565
2017-06-29 02:00:00,12056.0,13212.384675893303,11699.40662859292
2017-06-29 03:00:00,11687.0,12873.676398014999,11395.46678801696
2017-06-29 04:00:00,11415.0,12835.118501638131,11222.100717562722
2017-06-29 05:00:00,11545.0,13128.149862013192,11198.360387946124
2017-06-29 06:00:00,12005.0,13720.7606653735,11546.571317376063
2017-06-29 07:00:00,12652.0,14480.015752597039,12335.453557544954
2017-06-29 08:00:00,13471.0,15205.710885014943,12843.382165524205
2017-06-29 09:00:00,14245.0,15730.512358896789,12641.808302423076
2017-06-29 10:00:00,14992.0,16010.116332915612,12400.784338693553
2017-06-29 11:00:00,16015.0,16125.321559780139,12092.345464877135
2017-06-29 12:00:00,16812.0,16193.872942488975,11731.823521265924
2017-06-29 13:00:00,17743.0,16272.025359667306,11540.777722447903
2017-06-29 14:00:00,18422.0,16333.183528629928,11463.11041503162
2017-06-29 15:00:00,18876.0,16334.557846178557,11508.029072619349
2017-06-29 16:00:00,19169.0,16296.14361661802,11581.791000147598
2017-06-29 17:00:00,19462.0,16304.505818026162,11792.872357460328
2017-06-29 18:00:00,19466.0,16429.3820717823,12073.024450937412
2017-06-29 19:00:00,19250.0,16630.79475049077,12653.957630518415
2017-06-29 20:00:00,18839.0,16750.351987149537,13482.357299623121
2017-06-29 21:00:00,18194.0,16606.0736307598,13682.972867907163
2017-06-29 22:00:00,17891.0,16116.082660573922,13496.243961413738
2017-06-29 23:00:00,16796.0,15351.71077941614,13056.89616582757
2017-06-30 00:00:00,15411.0,14486.001159913762,12487.594492584853
2017-06-30 01:00:00,14235.0,13693.960463681187,11992.647519019338
2017-06-30 02:00:00,13501.0,13090.563410398474,11698.885836906693
2017-06-30 03:00:00,12972.0,12739.279045043068,11394.945996330733
2017-06-30 04:00:00,12730.0,12687.784376489839,11221.579925876495
2017-06-30 05:00:00,12751.0,12967.395284693916,11197.839596259897
2017-06-30 06:00:00,13123.0,13545.966180880958,11546.050525689836
2017-06-30 07:00:00,13752.0,14290.41605180171,12334.932765858726
2017-06-30 08:00:00,14534.0,15000.387698061899,12842.861373837977
2017-06-30 09:00:00,15376.0,15508.390550492633,12641.287510736849
2017-06-30 10:00:00,16267.0,15769.963382266656,12400.263547007326
2017-06-30 11:00:00,17144.0,15865.750558321586,12091.824673190908
2017-06-30 12:00:00,17787.0,15913.34919049663,11731.302729579696
2017-06-30 13:00:00,18396.0,15968.87658899265,11540.256930761676
2017-06-30 14:00:00,18987.0,16005.613724001149,11462.589623345393
2017-06-30 15:00:00,19268.0,15980.664582216074,11507.508280933122
2017-06-30 16:00:00,19344.0,15913.938773282187,11581.27020846137
2017-06-30 17:00:00,19119.0,15891.939483477137,11792.3515657741
2017-06-30 18:00:00,18837.0,15984.369390254209,12072.503659251184
2017-06-30 19:00:00,18222.0,16151.245423852768,12653.436838832187
2017-06-30 20:00:00,17520.0,16234.202093300619,13481.836507936894
2017-06-30 21:00:00,17023.0,16051.31938033774,13682.452076220936
2017-06-30 22:00:00,16779.0,15520.81567654643,13495.723169727511
2017-06-30 23:00:00,15792.0,14714.154452197892,13056.375374141342
2017-07-01 00:00:00,14508.0,13804.547604003936,12487.073700898625
2017-07-01 01:00:00,13424.0,12967.207582192736,11992.12672733311
2017-07-01 02:00:00,12732.0,12317.3515590579,11698.365045220466
2017-07-01 03:00:00,12224.0,11918.726779635188,11394.425204644505
2017-07-01 04:00:00,11881.0,11819.322768035407,11221.059134190267
2017-07-01 05:00:00,11774.0,12050.800291286567,11197.31880457367
2017-07-01 06:00:00,11824.0,12581.388578708275,11545.529734003609
2017-07-01 07:00:00,11930.0,13278.408447397322,12334.411974172499
2017-07-01 08:00:00,12359.0,13941.928169238066,12842.34058215175
2017-07-01 09:00:00,13234.0,14404.902496166698,12640.766719050622
2017-07-01 10:00:00,14080.0,14623.331199785305,12399.742755321098
2017-07-01 11:00:00,15067.0,14678.33080950094,12091.30388150468
2017-07-01 12:00:00,15820.0,14687.976967282693,11730.78193789347
2017-07-01 13:00:00,16410.0,14708.866842070973,11539.736139075449
2017-07-01 14:00:00,16842.0,14714.757374574812,11462.068831659166
2017-07-01 15:00:00,17179.0,14663.219297150506,11506.987489246894
2017-07-01 16:00:00,17419.0,14574.61434607648,11580.749416775143
2017-07-01 17:00:00,17629.0,14535.877827420747,11791.830774087874
2017-07-01 18:00:00,17613.0,14617.119215029446,12071.982867564957
2017-07-01 19:00:00,17308.0,14778.73173152053,12652.91604714596
2017-07-01 20:00:00,16773.0,14862.690693879214,13481.315716250667
2017-07-01 21:00:00,16088.0,14687.376689651379,13681.931284534709
2017-07-01 22:00:00,15675.0,14171.264119314892,13495.202378041284
2017-07-01 23:00:00,14906.0,13386.023850392305,13055.854582455115
2017-07-02 00:00:00,13849.0,12505.022984003197,12486.552909212398
2017-07-02 01:00:00,12909.0,11703.573882943685,11991.605935646883
2017-07-02 02:00:00,12110.0,11096.935767256633,11697.844253534238
2017-07-02 03:00:00,11678.0,10748.838055934859,11393.904412958278
2017-07-02 04:00:00,11292.0,10707.191160040511,11220.53834250404
2017-07-02 05:00:00,11091.0,11003.514654271567,11196.798012887442
2017-07-02 06:00:00,11116.0,11605.834343256854,11545.008942317381
2017-07-02 07:00:00,10939.0,12381.205883586748,12333.891182486272
2017-07-02 08:00:00,11408.0,13129.371801166819,12841.819790465523
2017-07-02 09:00:00,12504.0,13682.90231594101,12640.245927364394
2017-07-02 10:00:00,13670.0,13997.356318073846,12399.221963634871
2017-07-02 11:00:00,14646.0,14153.356161806325,12090.783089818453
2017-07-02 12:00:00,15383.0,14268.433667337977,11730.261146207242
2017-07-02 13:00:00,16005.0,14398.596741002542,11539.215347389221
2017-07-02 14:00:00,16546.0,14516.97234426467,11461.548039972939
2017-07-02 15:00:00,16795.0,14580.46570983444,11506.466697560667
2017-07-02 16:00:00,17214.0,14608.743169986068,11580.228625088916
2017-07-02 17:00:00,17572.0,14688.020701418007,11791.309982401644
2017-07-02 18:00:00,17743.0,14887.670803200257,12071.462075878728
2017-07-02 19:00:00,17562.0,15167.33859336497,12652.39525545973
2017-07-02 20:00:00,17154.0,15368.24683717008,13480.794924564438
2017-07-02 21:00:00,16344.0,15308.025902404408,13681.41049284848
2017-07-02 22:00:00,15792.0,14904.409105025776,13494.681586355055
2017-07-02 23:00:00,14820.0,14228.34211785436,13055.333790768886
2017-07-03 00:00:00,13664.0,13452.489371120235,12486.032117526169
2017-07-03 01:00:00,12718.0,12751.489521384006,11991.085143960654
2017-07-03 02:00:00,11954.0,12239.963226615837,11697.32346184801
2017-07-03 03:00:00,11449.0,11981.042338596886,11393.383621272049
2017-07-03 04:00:00,11133.0,12022.086154882683,11220.01755081781
2017-07-03 05:00:00,11116.0,12394.114598580341,11196.277221201213
2017-07-03 06:00:00,11391.0,13064.709788184184,11544.488150631152
2017-07-03 07:00:00,11610.0,13900.543610019922,12333.370390800043
2017-07-03 08:00:00,12289.0,14701.038090807986,12841.298998779293
2017-07-03 09:00:00,13278.0,15298.508946711092,12639.725135678165
2017-07-03 10:00:00,14312.0,15648.328624453945,12398.701171948642
2017-07-03 11:00:00,15367.0,15831.002479549417,12090.262298132224
2017-07-03 12:00:00,16377.0,15964.015468576954,11729.740354521015
2017-07-03 13:00:00,17222.0,16103.39875987722,11538.694555702992
2017-07-03 14:00:00,17963.0,16222.37199541709,11461.02724828671
2017-07-03 15:00:00,18407.0,16278.001111921469,11505.945905874438
2017-07-03 16:00:00,18736.0,16290.17910395349,11579.707833402686
2017-07-03 17:00:00,18940.0,16345.411858271642,11790.789190715417
2017-07-03 18:00:00,18837.0,16513.421708181097,12070.9412841925
2017-07-03 19:00:00,18277.0,16754.259632260593,12651.874463773504
2017-07-03 20:00:00,17483.0,16909.605855827886,13480.27413287821
2017-07-03 21:00:00,16739.0,16797.594901282806,13680.889701162252
2017-07-03 22:00:00,16304.0,16336.505606612562,13494.160794668827
2017-07-03 23:00:00,15280.0,15597.864845674734,13054.812999082658
2017-07-04 00:00:00,14214.0,14754.947942384719,12485.511325839941
2017-07-04 01:00:00,13151.0,13983.027923799731,11990.564352274427
2017-07-04 02:00:00,12253.0,13397.376917927622,11696.802670161782
2017-07-04 03:00:00,11722.0,13061.78887903082,11392.862829585822
2017-07-04 04:00:00,11334.0,13024.289353143737,11219.496759131584
2017-07-04 05:00:00,11206.0,13316.562223764991,11195.756429514986
2017-07-04 06:00:00,11261.0,13906.84496864862,11543.967358944925
2017-07-04 07:00:00,11160.0,14662.45010887503,12332.849599113815
2017-07-04 08:00:00,11498.0,15383.419712272073,12840.778207093066
2017-07-04 09:00:00,12377.0,15902.663388436948,12639.204343991938
2017-07-04 10:00:00,13376.0,16176.116149674459,12398.180380262414
2017-07-04 11:00:00,14450.0,16284.809833649466,12089.741506445996
2017-07-04 12:00:00,15374.0,16346.715512463295,11729.219562834787
2017-07-04 13:00:00,16064.0,16418.306333492634,11538.173764016765
2017-07-04 14:00:00,16505.0,16473.1965589673,11460.506456600482
2017-07-04 15:00:00,16836.0,16468.796740265865,11505.42511418821
2017-07-04 16:00:00,17059.0,16425.29243051155,11579.18704171646
2017-07-04 17:00:00,17188.0,16429.428577980878,11790.26839902919
2017-07-04 18:00:00,17225.0,16551.11225534656,12070.420492506273
2017-07-04 19:00:00,16848.0,16750.524647905135,12651.353672087276
2017-07-04 20:00:00,16189.0,16869.4220506002,13479.753341191983
2017-07-04 21:00:00,15552.0,16725.961904349086,13680.368909476025
2017-07-04 22:00:00,15128.0,16238.39436860365,13493.6400029826
2017-07-04 23:00:00,14425.0,15478.168134660766,13054.292207396431
2017-07-05 00:00:00,13819.0,14618.433436832403,12484.990534153714
2017-07-05 01:00:00,12830.0,13834.294365824773,11990.0435605882
2017-07-05 02:00:00,12090.0,13240.81374431058,11696.281878475555
2017-07-05 03:00:00,11639.0,12901.539697290063,11392.342037899594
2017-07-05 04:00:00,11349.0,12864.21957633716,11218.975967445356
2017-07-05 05:00:00,11473.0,13160.231119898715,11195.235637828759
2017-07-05 06:00:00,11777.0,13757.482322190828,11543.446567258698
2017-07-05 07:00:00,12468.0,14522.937630187658,12332.328807427588
2017-07-05 08:00:00,13334.0,15256.277269259685,12840.257415406839
2017-07-05 09:00:00,14217.0,15790.040073788789,12638.68355230571
2017-07-05 10:00:00,15087.0,16079.786134655453,12397.659588576187
2017-07-05 11:00:00,15993.0,16206.172901556743,12089.22071475977
2017-07-05 12:00:00,16957.0,16286.802107030704,11728.69877114856
2017-07-05 13:00:00,17756.0,16377.786903524091,11537.652972330538
2017-07-05 14:00:00,18436.0,16452.394930242906,11459.985664914255
2017-07-05 15:00:00,18953.0,16467.70719951759,11504.904322501983
2017-07-05 16:00:00,19349.0,16443.600165024633,11578.666250030232
2017-07-05 17:00:00,19579.0,16466.533078271113,11789.747607342963
2017-07-05 18:00:00,19451.0,16606.15325814553,12069.899700820046
2017-07-05 19:00:00,19046.0,16822.41017245583,12650.832880401049
2017-07-05 20:00:00,18394.0,16956.858063369462,13479.232549505756
2017-07-05 21:00:00,17794.0,16827.483135720042,13679.848117789797
2017-07-05 22:00:00,17299.0,16352.395800612978,13493.119211296373
2017-07-05 23:00:00,16291.0,15602.936680255794,13053.771415710204
2017-07-06 00:00:00,14963.0,14752.179339639411,12484.469742467487
2017-07-06 01:00:00,13913.0,13975.18186393303,11989.522768901972
2017-07-06 02:00:00,13232.0,13386.99056241118,11695.761086789327
2017-07-06 03:00:00,12821.0,13051.164957823483,11391.821246213367
2017-07-06 04:00:00,12478.0,13015.489752308175,11218.455175759129
2017-07-06 05:00:00,12533.0,13311.403688669961,11194.714846142531
2017-07-06 06:00:00,12946.0,13906.896820739586,11542.92577557247
2017-07-06 07:00:00,13523.0,14669.033857052482,12331.80801574136
2017-07-06 08:00:00,14174.0,15397.610426644762,12839.736623720612
2017-07-06 09:00:00,14929.0,15925.292693559979,12638.162760619483
2017-07-06 10:00:00,15524.0,16207.776684314551,12397.13879688996
2017-07-06 11:00:00,16237.0,16325.861019534026,12088.699923073542
2017-07-06 12:00:00,16773.0,16397.2904702197,11728.177979462333
2017-07-06 13:00:00,17260.0,16478.319783075465,11537.13218064431
2017-07-06 14:00:00,17712.0,16542.353543611094,11459.464873228027
2017-07-06 15:00:00,17960.0,16546.602016899615,11504.383530815756
2017-07-06 16:00:00,18252.0,16511.060375637484,11578.145458344005
2017-07-06 17:00:00,18268.0,16522.293466402665,11789.226815656735
2017-07-06 18:00:00,18232.0,16650.038779195173,12069.378909133819
2017-07-06 19:00:00,17898.0,16854.31855535053,12650.312088714822
2017-07-06 20:00:00,17642.0,16976.740796744696,13478.711757819528
2017-07-06 21:00:00,17215.0,16835.32522139025,13679.32732610357
2017-07-06 22:00:00,16874.0,16348.194677683223,13492.598419610145
2017-07-06 23:00:00,16089.0,15586.680737749379,13053.250624023975
2017-07-07 00:00:00,14803.0,14723.826443718053,12483.948950781258
2017-07-07 01:00:00,13822.0,13934.63832667459,11989.001977215743
2017-07-07 02:00:00,13084.0,13334.09097620711,11695.240295103098
2017-07-07 03:00:00,12642.0,12985.653307208386,11391.300454527138
2017-07-07 04:00:00,12386.0,12937.002198680662,11217.9343840729
2017-07-07 05:00:00,12395.0,13219.45340088586,11194.194054456302
2017-07-07 06:00:00,12849.0,13800.861195551344,11542.404983886241
2017-07-07 07:00:00,13437.0,14548.14444012538,12331.287224055131
2017-07-07 08:00:00,14187.0,15260.945806117685,12839.215832034382
2017-07-07 09:00:00,14917.0,15771.77459545251,12637.641968933254
2017-07-07 10:00:00,15793.0,16036.169452638444,12396.61800520373
2017-07-07 11:00:00,16634.0,16134.774614143238,12088.179131387313
2017-07-07 12:00:00,17406.0,16185.18706357114,11727.657187776102
2017-07-07 13:00:00,17995.0,16243.523983116263,11536.611388958081
2017-07-07 14:00:00,18408.0,16283.066215197492,11458.944081541798
2017-07-07 15:00:00,17887.0,16260.917618991205,11503.862739129527
2017-07-07 16:00:00,17432.0,16196.987676858596,11577.624666657775
2017-07-07 17:00:00,17383.0,16177.779448056599,11788.706023970506
2017-07-07 18:00:00,17234.0,16272.995483274071,12068.85811744759
2017-07-07 19:00:00,16798.0,16442.652586250493,12649.791297028592
2017-07-07 20:00:00,16230.0,16528.38513977972,13478.1909661333
2017-07-07 21:00:00,15654.0,16348.27299966919,13678.806534417341
2017-07-07 22:00:00,15329.0,15820.534431812914,13492.077627923916
2017-07-07 23:00:00,14518.0,15016.632781123153,13052.729832337747
2017-07-08 00:00:00,13452.0,14109.779819212767,12483.42815909503
2017-07-08 01:00:00,12437.0,13275.187871531858,11988.481185529516
2017-07-08 02:00:00,11811.0,12628.073985891016,11694.71950341687
2017-07-08 03:00:00,11461.0,12232.18528316184,11390.77966284091
2017-07-08 04:00:00,11246.0,12135.511163606687,11217.413592386672
2017-07-08 05:00:00,11230.0,12369.712270693344,11193.673262770075
2017-07-08 06:00:00,11287.0,12903.017710613756,11541.884192200014
2017-07-08 07:00:00,11371.0,13602.748177526024,12330.766432368904
2017-07-08 08:00:00,11706.0,14268.971820816141,12838.695040348155
2017-07-08 09:00:00,12367.0,14734.643270222658,12637.121177247027
2017-07-08 10:00:00,13227.0,14955.762175529884,12396.097213517503
2017-07-08 11:00:00,13876.0,15013.444944652772,12087.658339701085
2017-07-08 12:00:00,14454.0,15025.767098453955,11727.136396089874
2017-07-08 13:00:00,15104.0,15049.325685116375,11536.090597271854
2017-07-08 14:00:00,15506.0,15057.877524975023,11458.423289855571
2017-07-08 15:00:00,15921.0,15008.993230386362,11503.3419474433
2017-07-08 16:00:00,16226.0,14923.034418001316,11577.103874971548
2017-07-08 17:00:00,16403.0,14886.936274670197,11788.185232284279
2017-07-08 18:00:00,16370.0,14970.80815539703,12068.337325761362
2017-07-08 19:00:00,16208.0,15135.043164361397,12649.270505342365
2017-07-08 20:00:00,15746.0,15221.616500511826,13477.670174447072
2017-07-08 21:00:00,15032.0,15048.908633778967,13678.285742731114
2017-07-08 22:00:00,14606.0,14535.393847418783,13491.556836237689
2017-07-08 23:00:00,13806.0,13752.742892174552,13052.20904065152
2017-07-09 00:00:00,12698.0,12874.322752799313,12482.907367408803
2017-07-09 01:00:00,11780.0,12075.445676156909,11987.960393843288
2017-07-09 02:00:00,11185.0,11471.370766790824,11694.198711730643
2017-07-09 03:00:00,10752.0,11125.827328636806,11390.258871154683
2017-07-09 04:00:00,10439.0,11086.725658148778,11216.892800700445
2017-07-09 05:00:00,10276.0,11385.585215859104,11193.152471083848
2017-07-09 06:00:00,10312.0,11990.431692694512,11541.363400513786
2017-07-09 07:00:00,10263.0,12768.320632002444,12330.245640682677
2017-07-09 08:00:00,10717.0,13518.994446916893,12838.174248661928
2017-07-09 09:00:00,11534.0,14075.023245063712,12636.6003855608
2017-07-09 10:00:00,12416.0,14391.965804796928,12395.576421831276
2017-07-09 11:00:00,13214.0,14550.444368998895,12087.137548014858
2017-07-09 12:00:00,13891.0,14667.990647011778,11726.615604403647
2017-07-09 13:00:00,14500.0,14800.612434797513,11535.569805585626
2017-07-09 14:00:00,15035.0,14921.43658394683,11457.902498169344
2017-07-09 15:00:00,15453.0,14987.368217797475,11502.821155757072
2017-07-09 16:00:00,15896.0,15018.073559756307,11576.58308328532
2017-07-09 17:00:00,16426.0,15099.768478172056,11787.664440598051
2017-07-09 18:00:00,16767.0,15301.825364256354,12067.816534075135
2017-07-09 19:00:00,16739.0,15583.8892287389,12648.749713656138
2017-07-09 20:00:00,16341.0,15787.182730073731,13477.149382760845
